,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
991,2,12.13866,73,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
992,2,12.13866,59,0,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
993,2,12.13866,68,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
994,2,12.13866,59,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
995,2,12.13866,71,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
996,2,12.13866,60,0,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
997,2,12.13866,65,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
998,2,12.13866,70,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
999,2,12.13866,66,1,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
1000,2,12.13866,63,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1001,2,12.13866,70,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1002,2,12.13866,69,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
1003,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1004,2,12.13866,60,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1005,2,12.13866,59,1,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
1006,2,12.13866,56,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1007,2,12.13866,79,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1008,2,12.13866,74,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1009,2,12.13866,52,1,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1010,2,12.13866,60,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1011,2,12.13866,66,1,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
1012,2,12.13866,64,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1013,2,12.13866,71,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1014,2,12.13866,66,0,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
1015,2,12.13866,64,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1016,2,12.13866,60,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1017,2,12.13866,46,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1018,2,12.13866,75,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1019,2,12.13866,72,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1020,2,12.13866,54,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
1021,2,12.13866,58,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
1022,2,12.13866,68,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1023,2,12.13866,56,0,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
1024,2,12.13866,65,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1025,2,12.13866,65,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1026,2,12.13866,72,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1027,2,12.13866,65,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1028,2,12.13866,59,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1029,2,12.13866,65,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1030,2,12.13866,63,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1031,2,12.13866,66,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1032,2,12.13866,59,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1033,2,12.13866,59,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1034,2,12.13866,75,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
1035,2,12.13866,67,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
1036,2,12.13866,57,0,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
1037,2,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1038,2,12.13866,70,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
1039,2,12.13866,73,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
1040,2,12.13866,45,1,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1041,2,12.13866,65,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1042,2,12.13866,63,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1043,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1044,2,12.13866,58,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
1045,2,12.13866,62,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1046,2,12.13866,70,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1047,2,12.13866,56,0,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
1048,2,12.13866,74,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1049,2,12.13866,71,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1050,2,12.13866,81,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1051,2,12.13866,57,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1052,2,12.13866,61,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1053,2,12.13866,81,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1054,2,12.13866,50,0,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
1055,2,12.13866,61,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1056,2,12.13866,78,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1057,2,12.13866,53,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1058,2,12.13866,67,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1059,2,12.13866,79,0,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
1060,2,12.13866,70,1,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
1061,2,12.13866,64,2,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
1062,2,12.13866,63,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1063,2,12.13866,66,0,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
1064,2,12.13866,73,0,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
1065,2,12.13866,70,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1066,2,12.13866,57,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1067,2,12.13866,50,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1068,2,12.13866,76,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
1069,2,12.13866,56,0,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
1070,2,12.13866,52,0,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
1071,2,12.13866,71,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1072,2,12.13866,69,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1073,2,12.13866,61,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1074,2,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1075,2,12.13866,70,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1076,2,12.13866,63,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1077,2,12.13866,62,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1078,2,12.13866,83,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1079,2,12.13866,52,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1080,2,12.13866,66,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1081,2,12.13866,67,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1082,2,12.13866,64,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1083,2,12.13866,60,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1084,2,12.13866,49,1,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
1085,2,12.13866,70,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1086,2,12.13866,74,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1087,2,12.13866,77,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1088,2,12.13866,45,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1089,2,12.13866,79,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
1090,2,12.13866,57,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
1091,2,12.13866,64,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1092,2,12.13866,66,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1093,2,12.13866,73,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1094,2,12.13866,70,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
1095,2,12.13866,59,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1096,2,12.13866,60,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1097,2,12.13866,74,0,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
1098,2,12.13866,71,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1099,2,12.13866,70,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1100,2,12.13866,55,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1101,2,12.13866,75,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1102,2,12.13866,59,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1103,2,12.13866,57,1,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1104,2,12.13866,67,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1105,2,12.13866,73,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1106,2,12.13866,70,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1107,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1108,2,12.13866,67,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1109,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1110,2,12.13866,66,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1111,2,12.13866,52,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1112,2,12.13866,61,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1113,2,12.13866,69,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1114,2,12.13866,79,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1115,2,12.13866,79,0,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
1116,2,12.13866,89,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1117,2,12.13866,77,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1118,2,12.13866,70,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1119,2,12.13866,73,0,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
1120,2,12.13866,70,0,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
1121,2,12.13866,59,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1122,2,12.13866,66,0,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1123,2,12.13866,72,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1124,2,12.13866,54,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1125,2,12.13866,61,1,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
1126,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1127,2,12.13866,58,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1128,2,12.13866,68,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1129,2,12.13866,53,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1130,2,12.13866,51,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1131,2,12.13866,48,0,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
1132,2,12.13866,71,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1133,2,12.13866,58,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1134,2,12.13866,56,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1135,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1136,2,12.13866,65,0,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
1137,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1138,2,12.13866,61,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1139,2,12.13866,66,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1140,2,12.13866,74,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
1141,2,12.13866,61,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1142,2,12.13866,69,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1143,2,12.13866,62,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1144,2,12.13866,62,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1145,2,12.13866,66,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1146,2,12.13866,65,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
1147,2,12.13866,53,0,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
1148,2,12.13866,53,1,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1149,2,12.13866,60,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
1150,2,12.13866,73,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1151,2,12.13866,62,0,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
1152,2,12.13866,64,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1153,2,12.13866,54,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1154,2,12.13866,58,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
1155,2,12.13866,61,0,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
1156,2,12.13866,59,1,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
1157,2,12.13866,59,0,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
1158,2,12.13866,72,0,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
1159,2,12.13866,50,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
1160,2,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1161,2,12.13866,54,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1162,2,12.13866,59,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1163,2,12.13866,64,0,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
1164,2,12.13866,61,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1165,2,12.13866,78,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1166,2,12.13866,62,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1167,2,12.13866,65,1,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1168,2,12.13866,51,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1169,2,12.13866,77,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1170,2,12.13866,65,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
1171,2,12.13866,72,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1172,2,12.13866,58,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1173,2,12.13866,63,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
1174,2,12.13866,70,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1175,2,12.13866,55,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
1176,2,12.13866,63,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1177,2,12.13866,70,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
1178,2,12.13866,67,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1179,2,12.13866,64,0,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
1180,2,12.13866,64,0,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
1181,2,12.13866,64,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1182,2,12.13866,59,0,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
1183,2,12.13866,61,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1184,2,12.13866,71,0,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
1185,2,12.13866,80,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
1186,2,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1187,2,12.13866,58,1,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1188,2,12.13866,64,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
1189,2,12.13866,54,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
1190,2,12.13866,55,0,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
1191,2,12.13866,94,0,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
1192,2,12.13866,78,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1193,2,12.13866,68,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1194,2,12.13866,62,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
1195,2,12.13866,69,0,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
1196,2,12.13866,61,0,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
1197,2,12.13866,58,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
1198,2,12.13866,71,0,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
1199,2,12.13866,77,0,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
